Time [s],Packet ID,MOSI,MISO
11.033807416666667,2998,0xFF,0x00
11.033812041666666,2999,0x44,0xFF
11.033813041666667,2999,0xFF,0x00
11.033817666666666,3000,0x44,0xFF
11.033818666666667,3000,0xFF,0x00
11.033823291666666,3001,0x44,0xFF
11.033824291666667,3001,0xFF,0x00
11.033828916666666,3002,0x44,0xFF
11.033829916666667,3002,0xFF,0x00
11.033834541666666,3003,0x44,0xFF
11.033835541666667,3003,0xFF,0x00
11.033840166666666,3004,0x44,0xFF
11.033841166666667,3004,0xFF,0x00
11.033845916666667,3005,0x44,0xFF
11.033846916666667,3005,0xFF,0x00
11.033851541666667,3006,0x44,0xFF
11.033852541666667,3006,0xFF,0x00
11.033857166666667,3007,0x44,0xFF
11.033858166666667,3007,0xFF,0xFF
11.033867166666667,3008,0x20,0xFF
11.033868166666666,3008,0x00,0xFF
11.033869166666667,3008,0x00,0xFF
11.033870166666667,3008,0x00,0xFF
11.033875041666667,3009,0x44,0xFF
11.033876041666666,3009,0xFF,0x00
11.033880666666667,3010,0x44,0xFF
11.033881666666666,3010,0xFF,0x00
11.033886416666666,3011,0x44,0xFF
11.033887416666667,3011,0xFF,0x00
11.033892041666666,3012,0x44,0xFF
11.033893041666667,3012,0xFF,0x00
11.033897666666666,3013,0x44,0xFF
11.033898666666667,3013,0xFF,0xFF
11.033925166666666,3014,0x11,0xFF
11.033926166666667,3014,0x00,0xFF
11.033927166666667,3014,0x02,0xFF
11.033928166666668,3014,0x00,0xFF
11.033929166666667,3014,0x00,0xFF
11.033930166666666,3014,0x00,0xFF
11.033935666666666,3015,0x44,0xFF
11.033936666666667,3015,0xFF,0x00
11.033941541666668,3016,0x44,0xFF
11.033942541666667,3016,0xFF,0x00
11.033947166666668,3017,0x44,0xFF
11.033948166666667,3017,0xFF,0x00
11.033952916666667,3018,0x44,0xFF
11.033953916666666,3018,0xFF,0x00
11.033960791666667,3019,0x44,0xFF
11.033961791666666,3019,0xFF,0xFF
11.033968916666666,3020,0x11,0xFF
11.033969916666667,3020,0x00,0xFF
11.033970916666666,3020,0x01,0xFF
11.033971916666667,3020,0x03,0xFF
11.033972916666666,3020,0x20,0xFF
11.033977916666666,3021,0x44,0xFF
11.033978916666667,3021,0xFF,0x00
11.033983541666666,3022,0x44,0xFF
11.033984541666667,3022,0xFF,0x00
11.033989166666666,3023,0x44,0xFF
11.033990166666667,3023,0xFF,0x00
11.033994916666666,3024,0x44,0xFF
11.033995916666667,3024,0xFF,0x00
11.034000541666666,3025,0x44,0xFF
11.034001541666667,3025,0xFF,0xFF
11.034011541666667,3026,0x11,0xFF
11.034012541666666,3026,0x10,0xFF
11.034013541666667,3026,0x09,0xFF
11.034014541666666,3026,0x00,0xFF
11.034015541666667,3026,0x04,0xFF
11.034016541666666,3026,0x14,0xFF
11.034017541666667,3026,0x00,0xFF
11.034018541666667,3026,0x00,0xFF
11.034019541666666,3026,0xB1,0xFF
11.034020541666667,3026,0x00,0xFF
11.034021541666666,3026,0x00,0xFF
11.034022541666667,3026,0x00,0xFF
11.034023541666667,3026,0x00,0xFF
11.034029541666667,3027,0x44,0xFF
11.034030541666667,3027,0xFF,0x00
11.034035166666667,3028,0x44,0xFF
11.034036166666667,3028,0xFF,0x00
11.034040916666667,3029,0x44,0xFF
11.034041916666666,3029,0xFF,0x00
11.034046541666667,3030,0x44,0xFF
11.034047541666666,3030,0xFF,0x00
11.034052291666667,3031,0x44,0xFF
11.034053291666666,3031,0xFF,0x00
11.034057958333333,3032,0x44,0xFF
11.034058958333333,3032,0xFF,0xFF
11.034067708333334,3033,0x11,0xFF
11.034068708333333,3033,0x11,0xFF
11.034069708333334,3033,0x06,0xFF
11.034070708333333,3033,0x00,0xFF
11.034071708333334,3033,0x03,0xFF
11.034072708333333,3033,0xCB,0xFF
11.034073708333333,3033,0x89,0xFF
11.034074708333334,3033,0xCB,0xFF
11.034075708333333,3033,0x89,0xFF
11.034076708333334,3033,0x00,0xFF
11.034082333333334,3034,0x44,0xFF
11.034083333333333,3034,0xFF,0x00
11.034087958333334,3035,0x44,0xFF
11.034088958333333,3035,0xFF,0x00
11.034093583333334,3036,0x44,0xFF
11.034094583333333,3036,0xFF,0x00
11.034099333333334,3037,0x44,0xFF
11.034100333333333,3037,0xFF,0x00
11.034104958333334,3038,0x44,0xFF
11.034105958333333,3038,0xFF,0x00
11.034110583333334,3039,0x44,0xFF
11.034111583333333,3039,0xFF,0xFF
11.034121208333334,3040,0x11,0xFF
11.034122208333333,3040,0x12,0xFF
11.034123208333334,3040,0x0C,0xFF
11.034124208333333,3040,0x00,0xFF
11.034125208333334,3040,0x84,0xFF
11.034126208333333,3040,0x01,0xFF
11.034127208333333,3040,0x08,0xFF
11.034128208333334,3040,0x01,0xFF
11.034129208333333,3040,0xFF,0xFF
11.034130208333334,3040,0x20,0xFF
11.034131208333333,3040,0x82,0xFF
11.034132208333334,3040,0x00,0xFF
11.034133208333333,3040,0x0A,0xFF
11.034134208333333,3040,0x01,0xFF
11.034135208333334,3040,0x00,0xFF
11.034136208333333,3040,0x20,0xFF
11.034142458333333,3041,0x44,0xFF
11.034143458333334,3041,0xFF,0x00
11.034148083333333,3042,0x44,0xFF
11.034149083333334,3042,0xFF,0x00
11.034153833333333,3043,0x44,0xFF
11.034154833333334,3043,0xFF,0x00
11.034159458333333,3044,0x44,0xFF
11.034160458333334,3044,0xFF,0x00
11.034165083333333,3045,0x44,0xFF
11.034166083333334,3045,0xFF,0x00
11.034170708333333,3046,0x44,0xFF
11.034171708333334,3046,0xFF,0x00
11.034177458333334,3047,0x44,0xFF
11.034178458333333,3047,0xFF,0xFF
11.034187958333334,3048,0x11,0xFF
11.034188958333333,3048,0x12,0xFF
11.034189958333334,3048,0x0C,0xFF
11.034190958333333,3048,0x0C,0xFF
11.034191958333333,3048,0x20,0xFF
11.034192958333334,3048,0x00,0xFF
11.034193958333333,3048,0x42,0xFF
11.034194958333334,3048,0x06,0xFF
11.034195958333333,3048,0xA2,0xFF
11.034196958333334,3048,0x00,0xFF
11.034197958333333,3048,0x00,0xFF
11.034198958333333,3048,0x00,0xFF
11.034199958333334,3048,0x00,0xFF
11.034200958333333,3048,0x00,0xFF
11.034201958333334,3048,0x00,0xFF
11.034202958333333,3048,0x00,0xFF
11.034209208333333,3049,0x44,0xFF
11.034210208333333,3049,0xFF,0x00
11.034214833333333,3050,0x44,0xFF
11.034215833333333,3050,0xFF,0x00
11.034220458333333,3051,0x44,0xFF
11.034221458333333,3051,0xFF,0x00
11.034226083333333,3052,0x44,0xFF
11.034227083333333,3052,0xFF,0x00
11.034231833333333,3053,0x44,0xFF
11.034232833333334,3053,0xFF,0x00
11.034237458333333,3054,0x44,0xFF
11.034238458333334,3054,0xFF,0x00
11.034244083333334,3055,0x44,0xFF
11.034245083333333,3055,0xFF,0xFF
11.034254583333333,3056,0x11,0xFF
11.034255583333334,3056,0x12,0xFF
11.034256583333333,3056,0x0C,0xFF
11.034257583333334,3056,0x18,0xFF
11.034258583333333,3056,0x00,0xFF
11.034259583333334,3056,0x00,0xFF
11.034260583333333,3056,0x00,0xFF
11.034261583333333,3056,0x00,0xFF
11.034262583333334,3056,0x00,0xFF
11.034263583333333,3056,0x00,0xFF
11.034264583333334,3056,0x00,0xFF
11.034265583333333,3056,0x00,0xFF
11.034266583333334,3056,0x00,0xFF
11.034267583333333,3056,0x00,0xFF
11.034268583333333,3056,0x01,0xFF
11.034269583333334,3056,0x06,0xFF
11.034275833333334,3057,0x44,0xFF
11.034276833333333,3057,0xFF,0x00
11.034281583333334,3058,0x44,0xFF
11.034282583333333,3058,0xFF,0x00
11.034287208333334,3059,0x44,0xFF
11.034288208333333,3059,0xFF,0x00
11.034292833333334,3060,0x44,0xFF
11.034293833333333,3060,0xFF,0x00
11.034298583333333,3061,0x44,0xFF
11.034299583333333,3061,0xFF,0x00
11.034304208333333,3062,0x44,0xFF
11.034305208333333,3062,0xFF,0x00
11.034310708333333,3063,0x44,0xFF
11.034311708333334,3063,0xFF,0xFF
11.034321333333333,3064,0x11,0xFF
11.034322333333334,3064,0x12,0xFF
11.034323333333333,3064,0x0C,0xFF
11.034324333333334,3064,0x24,0xFF
11.034325333333333,3064,0x82,0xFF
11.034326333333333,3064,0x00,0xFF
11.034327333333334,3064,0xFF,0xFF
11.034328333333333,3064,0x02,0xFF
11.034329333333334,3064,0x0A,0xFF
11.034330333333333,3064,0x00,0xFF
11.034331333333334,3064,0x00,0xFF
11.034332333333333,3064,0x00,0xFF
11.034333333333333,3064,0x00,0xFF
11.034334333333334,3064,0x00,0xFF
11.034335333333333,3064,0x00,0xFF
11.034336333333334,3064,0x00,0xFF
11.034342583333334,3065,0x44,0xFF
11.034343583333333,3065,0xFF,0x00
11.034348208333334,3066,0x44,0xFF
11.034349208333333,3066,0xFF,0x00
11.034353833333334,3067,0x44,0xFF
11.034354833333333,3067,0xFF,0x00
11.034359583333334,3068,0x44,0xFF
11.034360583333333,3068,0xFF,0x00
11.034365208333334,3069,0x44,0xFF
11.034366208333333,3069,0xFF,0x00
11.034370833333334,3070,0x44,0xFF
11.034371833333333,3070,0xFF,0x00
11.034377458333333,3071,0x44,0xFF
11.034378458333334,3071,0xFF,0xFF
11.034386333333334,3072,0x11,0xFF
11.034387333333333,3072,0x12,0xFF
11.034388333333334,3072,0x05,0xFF
11.034389333333333,3072,0x30,0xFF
11.034390333333333,3072,0x00,0xFF
11.034391333333334,3072,0x00,0xFF
11.034392333333333,3072,0x00,0xFF
11.034393333333334,3072,0x00,0xFF
11.034394333333333,3072,0x00,0xFF
11.034399875000000,3073,0x44,0xFF
11.034400874999999,3073,0xFF,0x00
11.034405500000000,3074,0x44,0xFF
11.034406499999999,3074,0xFF,0x00
11.034411125000000,3075,0x44,0xFF
11.034412124999999,3075,0xFF,0x00
11.034416750000000,3076,0x44,0xFF
11.034417749999999,3076,0xFF,0x00
11.034422500000000,3077,0x44,0xFF
11.034423500000001,3077,0xFF,0x00
11.034428125000000,3078,0x44,0xFF
11.034429125000001,3078,0xFF,0xFF
11.034436500000000,3079,0x11,0xFF
11.034437499999999,3079,0x12,0xFF
11.034438500000000,3079,0x04,0xFF
11.034439500000000,3079,0x36,0xFF
11.034440500000001,3079,0x00,0xFF
11.034441500000000,3079,0x00,0xFF
11.034442500000001,3079,0x00,0xFF
11.034443500000000,3079,0x00,0xFF
11.034448749999999,3080,0x44,0xFF
11.034449750000000,3080,0xFF,0x00
11.034454500000001,3081,0x44,0xFF
11.034455500000000,3081,0xFF,0x00
11.034460125000001,3082,0x44,0xFF
11.034461125000000,3082,0xFF,0x00
11.034465875000000,3083,0x44,0xFF
11.034466875000000,3083,0xFF,0x00
11.034471500000000,3084,0x44,0xFF
11.034472500000000,3084,0xFF,0x00
11.034477125000000,3085,0x44,0xFF
11.034478125000000,3085,0xFF,0xFF
11.034487750000000,3086,0x11,0xFF
11.034488750000000,3086,0x20,0xFF
11.034489750000001,3086,0x0C,0xFF
11.034490750000000,3086,0x00,0xFF
11.034491750000001,3086,0x03,0xFF
11.034492750000000,3086,0x00,0xFF
11.034493749999999,3086,0x07,0xFF
11.034494750000000,3086,0x0B,0xFF
11.034495750000000,3086,0xB8,0xFF
11.034496750000001,3086,0x00,0xFF
11.034497750000000,3086,0x09,0xFF
11.034498749999999,3086,0x8C,0xFF
11.034499750000000,3086,0xBA,0xFF
11.034500749999999,3086,0x80,0xFF
11.034501750000000,3086,0x00,0xFF
11.034502750000000,3086,0x03,0xFF
11.034509000000000,3087,0x44,0xFF
11.034509999999999,3087,0xFF,0x00
11.034514625000000,3088,0x44,0xFF
11.034515624999999,3088,0xFF,0x00
11.034520375000000,3089,0x44,0xFF
11.034521375000001,3089,0xFF,0x00
11.034526000000000,3090,0x44,0xFF
11.034527000000001,3090,0xFF,0x00
11.034531625000000,3091,0x44,0xFF
11.034532625000001,3091,0xFF,0x00
11.034537250000000,3092,0x44,0xFF
11.034538250000001,3092,0xFF,0x00
11.034542875000000,3093,0x44,0xFF
11.034543875000001,3093,0xFF,0xFF
11.034550500000000,3094,0x11,0xFF
11.034551499999999,3094,0x20,0xFF
11.034552500000000,3094,0x01,0xFF
11.034553499999999,3094,0x0C,0xFF
11.034554500000000,3094,0x1E,0xFF
11.034559500000000,3095,0x44,0xFF
11.034560500000000,3095,0xFF,0x00
11.034565125000000,3096,0x44,0xFF
11.034566125000000,3096,0xFF,0x00
11.034570750000000,3097,0x44,0xFF
11.034571750000000,3097,0xFF,0x00
11.034576500000000,3098,0x44,0xFF
11.034577499999999,3098,0xFF,0x00
11.034582125000000,3099,0x44,0xFF
11.034583124999999,3099,0xFF,0x00
11.034587750000000,3100,0x44,0xFF
11.034588749999999,3100,0xFF,0xFF
11.034599750000000,3101,0x11,0xFF
11.034600749999999,3101,0x20,0xFF
11.034601750000000,3101,0x0C,0xFF
11.034602749999999,3101,0x18,0xFF
11.034603750000000,3101,0x01,0xFF
11.034604750000000,3101,0x00,0xFF
11.034605750000001,3101,0x0A,0xFF
11.034606750000000,3101,0x03,0xFF
11.034607749999999,3101,0xC0,0xFF
11.034608750000000,3101,0x00,0xFF
11.034609750000000,3101,0x20,0xFF
11.034610750000001,3101,0x20,0xFF
11.034611750000000,3101,0x00,0xFF
11.034612750000001,3101,0xF9,0xFF
11.034613750000000,3101,0x00,0xFF
11.034614749999999,3101,0x55,0xFF
11.034621000000000,3102,0x44,0xFF
11.034622000000001,3102,0xFF,0x00
11.034626749999999,3103,0x44,0xFF
11.034627750000000,3103,0xFF,0x00
11.034632374999999,3104,0x44,0xFF
11.034633375000000,3104,0xFF,0x00
11.034637999999999,3105,0x44,0xFF
11.034639000000000,3105,0xFF,0x00
11.034643624999999,3106,0x44,0xFF
11.034644625000000,3106,0xFF,0x00
11.034649249999999,3107,0x44,0xFF
11.034650250000000,3107,0xFF,0x00
11.034655000000001,3108,0x44,0xFF
11.034656000000000,3108,0xFF,0xFF
11.034665750000000,3109,0x11,0xFF
11.034666750000000,3109,0x20,0xFF
11.034667750000001,3109,0x0C,0xFF
11.034668750000000,3109,0x24,0xFF
11.034669750000001,3109,0x06,0xFF
11.034670750000000,3109,0x0C,0xFF
11.034671749999999,3109,0xAB,0xFF
11.034672750000000,3109,0x05,0xFF
11.034673750000000,3109,0xD9,0xFF
11.034674750000001,3109,0x12,0xFF
11.034675750000000,3109,0x00,0xFF
11.034676749999999,3109,0x00,0xFF
11.034677750000000,3109,0x00,0xFF
11.034678749999999,3109,0x12,0xFF
11.034679750000000,3109,0xC0,0xFF
11.034680750000000,3109,0x30,0xFF
11.034687000000000,3110,0x44,0xFF
11.034687999999999,3110,0xFF,0x00
11.034692625000000,3111,0x44,0xFF
11.034693624999999,3111,0xFF,0x00
11.034698250000000,3112,0x44,0xFF
11.034699249999999,3112,0xFF,0x00
11.034704000000000,3113,0x44,0xFF
11.034705000000001,3113,0xFF,0x00
11.034709625000000,3114,0x44,0xFF
11.034710625000001,3114,0xFF,0x00
11.034715250000000,3115,0x44,0xFF
11.034716250000001,3115,0xFF,0x00
11.034720875000000,3116,0x44,0xFF
11.034721875000001,3116,0xFF,0xFF
11.034729250000000,3117,0x11,0xFF
11.034730250000001,3117,0x20,0xFF
11.034731250000000,3117,0x03,0xFF
11.034732249999999,3117,0x30,0xFF
11.034733250000000,3117,0x12,0xFF
11.034734250000000,3117,0x23,0xFF
11.034735250000001,3117,0xE0,0xFF
11.034740541666666,3118,0x44,0xFF
11.034741541666667,3118,0xFF,0x00
11.034746166666666,3119,0x44,0xFF
11.034747166666667,3119,0xFF,0x00
11.034751916666666,3120,0x44,0xFF
11.034752916666667,3120,0xFF,0x00
11.034757541666666,3121,0x44,0xFF
11.034758541666667,3121,0xFF,0x00
11.034763166666666,3122,0x44,0xFF
11.034764166666667,3122,0xFF,0x00
11.034768791666666,3123,0x44,0xFF
11.034769791666667,3123,0xFF,0xFF
11.034776916666667,3124,0x11,0xFF
11.034777916666666,3124,0x20,0xFF
11.034778916666667,3124,0x01,0xFF
11.034779916666666,3124,0x35,0xFF
11.034780916666667,3124,0xE0,0xFF
11.034785916666667,3125,0x44,0xFF
11.034786916666667,3125,0xFF,0x00
11.034791666666667,3126,0x44,0xFF
11.034792666666666,3126,0xFF,0x00
11.034797291666667,3127,0x44,0xFF
11.034798291666666,3127,0xFF,0x00
11.034802916666667,3128,0x44,0xFF
11.034803916666666,3128,0xFF,0x00
11.034808541666667,3129,0x44,0xFF
11.034809541666666,3129,0xFF,0x00
11.034814166666667,3130,0x44,0xFF
11.034815166666666,3130,0xFF,0xFF
11.034825166666666,3131,0x11,0xFF
11.034826166666667,3131,0x20,0xFF
11.034827166666666,3131,0x0C,0xFF
11.034828166666667,3131,0x38,0xFF
11.034829166666666,3131,0x11,0xFF
11.034830166666667,3131,0x13,0xFF
11.034831166666667,3131,0x13,0xFF
11.034832166666666,3131,0x80,0xFF
11.034833166666667,3131,0x1A,0xFF
11.034834166666666,3131,0x41,0xFF
11.034835166666667,3131,0xEB,0xFF
11.034836166666667,3131,0x00,0xFF
11.034837166666666,3131,0x28,0xFF
11.034838166666667,3131,0x0C,0xFF
11.034839166666666,3131,0xA4,0xFF
11.034840166666667,3131,0x23,0xFF
11.034846416666667,3132,0x44,0xFF
11.034847416666667,3132,0xFF,0x00
11.034852041666667,3133,0x44,0xFF
11.034853041666667,3133,0xFF,0x00
11.034857791666667,3134,0x44,0xFF
11.034858791666666,3134,0xFF,0x00
11.034863416666667,3135,0x44,0xFF
11.034864416666666,3135,0xFF,0x00
11.034869166666667,3136,0x44,0xFF
11.034870166666666,3136,0xFF,0x00
11.034874791666667,3137,0x44,0xFF
11.034875791666666,3137,0xFF,0x00
11.034880541666666,3138,0x44,0xFF
11.034881541666667,3138,0xFF,0xFF
11.034890791666667,3139,0x11,0xFF
11.034891791666666,3139,0x20,0xFF
11.034892791666667,3139,0x0A,0xFF
11.034893791666667,3139,0x45,0xFF
11.034894791666666,3139,0x83,0xFF
11.034895791666667,3139,0x00,0xFF
11.034896791666666,3139,0xFD,0xFF
11.034897791666667,3139,0x01,0xFF
11.034898791666667,3139,0x00,0xFF
11.034899791666666,3139,0x66,0xFF
11.034900791666667,3139,0x0F,0xFF
11.034901791666666,3139,0x0A,0xFF
11.034902791666667,3139,0x1A,0xFF
11.034903791666666,3139,0x45,0xFF
11.034909791666667,3140,0x44,0xFF
11.034910791666666,3140,0xFF,0x00
11.034915416666667,3141,0x44,0xFF
11.034916416666666,3141,0xFF,0x00
11.034921041666667,3142,0x44,0xFF
11.034922041666666,3142,0xFF,0x00
11.034926666666667,3143,0x44,0xFF
11.034927666666666,3143,0xFF,0x00
11.034932291666667,3144,0x44,0xFF
11.034933291666666,3144,0xFF,0x00
11.034938041666667,3145,0x44,0xFF
11.034939041666666,3145,0xFF,0x00
11.034943666666667,3146,0x44,0xFF
11.034944666666666,3146,0xFF,0xFF
11.034951666666666,3147,0x11,0xFF
11.034952666666667,3147,0x20,0xFF
11.034953666666667,3147,0x02,0xFF
11.034954666666666,3147,0x50,0xFF
11.034955666666667,3147,0x84,0xFF
11.034956666666666,3147,0x08,0xFF
11.034961791666667,3148,0x44,0xFF
11.034962791666667,3148,0xFF,0x00
11.034967416666667,3149,0x44,0xFF
11.034968416666667,3149,0xFF,0x00
11.034973041666667,3150,0x44,0xFF
11.034974041666667,3150,0xFF,0x00
11.034978666666667,3151,0x44,0xFF
11.034979666666667,3151,0xFF,0x00
11.034984291666667,3152,0x44,0xFF
11.034985291666667,3152,0xFF,0x00
11.034990041666667,3153,0x44,0xFF
11.034991041666666,3153,0xFF,0xFF
11.034998166666666,3154,0x11,0xFF
11.034999166666667,3154,0x20,0xFF
11.035000166666666,3154,0x02,0xFF
11.035001166666667,3154,0x54,0xFF
11.035002166666667,3154,0x83,0xFF
11.035003166666666,3154,0xC6,0xFF
11.035008291666667,3155,0x44,0xFF
11.035009291666666,3155,0xFF,0x00
11.035013916666667,3156,0x44,0xFF
11.035014916666666,3156,0xFF,0x00
11.035019541666667,3157,0x44,0xFF
11.035020541666666,3157,0xFF,0x00
11.035025166666667,3158,0x44,0xFF
11.035026166666666,3158,0xFF,0x00
11.035030791666667,3159,0x44,0xFF
11.035031791666666,3159,0xFF,0x00
11.035036541666667,3160,0x44,0xFF
11.035037541666666,3160,0xFF,0xFF
11.035044291666667,3161,0x11,0xFF
11.035045291666666,3161,0x20,0xFF
11.035046291666667,3161,0x01,0xFF
11.035047291666666,3161,0x57,0xFF
11.035048291666667,3161,0x00,0xFF
11.035053416666667,3162,0x44,0xFF
11.035054416666666,3162,0xFF,0x00
11.035059166666667,3163,0x44,0xFF
11.035060166666666,3163,0xFF,0x00
11.035064791666667,3164,0x44,0xFF
11.035065791666666,3164,0xFF,0x00
11.035070541666666,3165,0x44,0xFF
11.035071541666667,3165,0xFF,0x00
11.035076166666666,3166,0x44,0xFF
11.035077166666667,3166,0xFF,0x00
11.035081791666666,3167,0x44,0xFF
11.035082833333334,3167,0xFF,0xFF
11.035090958333333,3168,0x11,0xFF
11.035091958333334,3168,0x20,0xFF
11.035092958333333,3168,0x05,0xFF
11.035093958333333,3168,0x5B,0xFF
11.035094958333334,3168,0x62,0xFF
11.035095958333333,3168,0x24,0xFF
11.035096958333334,3168,0x08,0xFF
11.035097958333333,3168,0x78,0xFF
11.035098958333334,3168,0x20,0xFF
11.035104458333333,3169,0x44,0xFF
11.035105458333334,3169,0xFF,0x00
11.035110083333333,3170,0x44,0xFF
11.035111083333334,3170,0xFF,0x00
11.035115708333333,3171,0x44,0xFF
11.035116708333334,3171,0xFF,0x00
11.035121333333333,3172,0x44,0xFF
11.035122333333334,3172,0xFF,0x00
11.035126958333333,3173,0x44,0xFF
11.035127958333334,3173,0xFF,0x00
11.035132583333333,3174,0x44,0xFF
11.035133583333334,3174,0xFF,0xFF
11.035143208333333,3175,0x11,0xFF
11.035144208333334,3175,0x21,0xFF
11.035145208333333,3175,0x0C,0xFF
11.035146208333334,3175,0x00,0xFF
11.035147208333333,3175,0xFF,0xFF
11.035148208333334,3175,0xBA,0xFF
11.035149208333333,3175,0x0F,0xFF
11.035150208333333,3175,0x51,0xFF
11.035151208333334,3175,0xCF,0xFF
11.035152208333333,3175,0xA9,0xFF
11.035153208333334,3175,0xC9,0xFF
11.035154208333333,3175,0xFC,0xFF
11.035155208333334,3175,0x1B,0xFF
11.035156208333333,3175,0x1E,0xFF
11.035157208333333,3175,0x0F,0xFF
11.035158208333334,3175,0x01,0xFF
11.035164458333334,3176,0x44,0xFF
11.035165458333333,3176,0xFF,0x00
11.035170083333334,3177,0x44,0xFF
11.035171083333333,3177,0xFF,0x00
11.035175708333334,3178,0x44,0xFF
11.035176708333333,3178,0xFF,0x00
11.035181458333334,3179,0x44,0xFF
11.035182458333333,3179,0xFF,0x00
11.035187083333334,3180,0x44,0xFF
11.035188083333333,3180,0xFF,0x00
11.035192833333333,3181,0x44,0xFF
11.035193833333333,3181,0xFF,0x00
11.035198583333333,3182,0x44,0xFF
11.035199583333334,3182,0xFF,0xFF
11.035209333333333,3183,0x11,0xFF
11.035210333333334,3183,0x21,0xFF
11.035211333333333,3183,0x0C,0xFF
11.035212333333334,3183,0x0C,0xFF
11.035213333333333,3183,0xFC,0xFF
11.035214333333334,3183,0xFD,0xFF
11.035215333333333,3183,0x15,0xFF
11.035216333333333,3183,0xFF,0xFF
11.035217333333334,3183,0x00,0xFF
11.035218333333333,3183,0x0F,0xFF
